actual,predicted
1411,1449.8441937229436
1572,2148.3116666666665
1374,1985.0573773448775
1595,1738.5396904761901
841,1171.0682063492065
1668,2099.321515873015
2193,2079.2488311688307
2305,2343.2716666666665
974,1461.8062036297033
2222,2276.739285714286
1380,1200.7373333333333
1714,1774.2346183767208
1432,1802.0383333333334
1581,1985.0573773448775
2092,2039.3833495670997
1740,1550.0891666666666
2056,1674.8095454545453
1848,2093.1069444444443
1612,1872.6108586978903
1652,1303.7165833333333
2347,1889.902190531691
2029,1969.5955
2056,1672.5528253968255
1990,1906.1218452380954
1997,2012.4318463203463
2112,2099.321515873015
1672,1910.1516666666662
1782,1568.18
2163,1652.0088888888888
1529,1471.769714285714
1824,1931.6130952380952
1926,2371.028
1816,1192.7836666666667
1397,1143.7263095238095
1597,1318.2603333333332
2375,1874.1964444444445
1309,1801.7058888888894
2381,2039.3833495670997
1610,1452.5263333333337
1635,1977.6924999999997
1684,2066.26
1735,1647.106
1779,1681.4466666666665
1463,1621.8732153679648
1426,1149.7797619047617
1695,1706.988547619048
2301,2071.1933333333336
1812,1902.7950198412705
1981,1172.0435
1763,2112.3093333333336
1528,1455.3526666666667
1775,1406.8303333333333
1433,1388.450761904762
1168,1202.405
1130,1332.241446969697
1283,1830.8165
1771,1411.1241666666665
1557,1579.0739523809525
1771,2085.0183571428565
1382,1265.425
1898,2067.6414393939394
2211,1711.643525252526
1929,2352.052476190476
1189,1509.7008730158732
1895,1555.89
1001,1552.7833333333335
1990,1838.2281904761905
2322,1976.125
1862,1511.6186666666663
2344,2051.4475
1789,1676.0613333333336
2101,1749.7625980685978
2158,2062.31
2174,1983.9404166666668
1366,1584.3304999999998
2109,1865.7045113726138
2478,2203.9555555555553
2226,1967.24
1986,1723.089380952381
1810,1922.2278333333334
1463,1498.3246666666666
1500,1910.1516666666662
1426,2099.321515873015
2080,1672.5528253968255
2181,2121.09
1551,935.6343333333333
1659,1790.0950928377176
1679,1594.637285714286
832,1461.4881666666665
1681,1877.87632936508
2047,1910.1516666666662
1485,1108.0373333333332
1313,1057.3967301587304
1923,1902.7950198412705
1624,1706.988547619048
1691,2176.816714285714
1623,1280.02
950,1594.637285714286
1402,1711.643525252526
1162,1244.8958333333333
1475,1711.643525252526
1362,1935.2412777777777
2272,1774.2346183767208
1366,1896.82
2264,1935.2412777777777
2296,1985.5261684894053
1609,1223.015666666667
2017,1989.155
1846,1976.125
1516,1914.9993333333332
1973,1871.275
1820,1987.2146666666667
1002,1449.8441937229436
1264,1423.2883333333332
1981,1910.1516666666662
1153,1258.55
1729,1464.6726706349211
2236,2227.31
1917,1801.7058888888894
2013,2014.04
971,1552.7833333333335
2856,2341.665
1577,1782.0346666666667
1422,1530.3481666666669
1610,1118.2375
2143,1943.6516666666666
1542,1801.7058888888894
1853,1208.3766666666668
971,1639.4531428571433
2111,1818.7105461760461
1856,1585.113416305916
1256,1567.21
1779,1790.0950928377176
1054,1449.8441937229436
1206,1236.825
1259,1296.46
2247,1790.0950928377176
2023,1689.925
1812,1312.6075396825397
1652,2132.419
1595,1494.908333333333
1150,1444.2108571428573
1614,1889.902190531691
1544,1774.2346183767208
1197,1362.319380952381
